reporting_period,LEI,Undertaking_Name,Reporting_Date,Branch_Country,Branch_Name,Branch_LEI,Assets_Investments,Assets_Reinsurance_Recoverables,Assets_Receivables,Assets_Cash,Assets_Other,Liabilities_TP,Liabilities_Other,Own_Funds_Allocated,SCR_Allocated,MCR_Allocated,Total_Assets,Total_Liabilities
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,GB,United Kingdom - Head Office,549300OPQRS456789T0,254030287.0,17146748.68,3296887.37,3499678.59,10860212.52,212003597.22,19130153.76,58840315.11,50897310.5,6682796.85,288833814.15999997,231133750.98
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,US,United States Branch,549300SG65KXVF1T2TAL,33726191.22,6291653.35,4010041.28,468884.22,588308.24,42866927.69,1234207.39,13919196.03,5765377.39,2634391.26,45085078.31,44101135.08
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,DE,Germany Branch,549300A753LC58DRC11E,16566726.66,5892656.75,1448868.03,1408554.17,792239.52,21733112.99,3719269.73,9088462.8,2963022.97,480425.67,26109045.13,25452382.72
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,FR,France Branch,549300RTJ5PHT0HL9XPS,24223613.18,1115064.48,2083761.67,1426317.97,560312.39,24029422.34,746784.09,2269100.87,6971653.18,1703065.27,29409069.689999998,24776206.43
2025-11-30,549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,CH,Switzerland Branch,549300EIMVIHCWI64CIY,29195755.29,3823825.3,4974605.41,2897758.17,1687440.25,15531670.72,3750643.12,7953573.97,2925385.33,4409682.98,42579384.42,19282313.84
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,GB,United Kingdom - Head Office,549300UVWXY012345Z1,66941030.35,57312817.11,15042155.87,4310233.2,6777670.8,211793975.56,22770071.93,74911769.53,50503352.1,17537807.85,150383907.33,234564047.49
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,US,United States Branch,549300HE7UR23GDPPQ0Y,21904272.89,7292165.95,2017644.5,4000999.8,2554989.0,6015782.81,4958413.12,18926824.39,4581923.92,3356540.15,37770072.14,10974195.93
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,DE,Germany Branch,5493009DOM5IGQPKI7P5,9239697.58,10300200.34,2601767.33,3946819.25,2753139.84,53700597.0,3728345.18,18693723.29,14675455.25,2288634.6,28841624.34,57428942.18
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,FR,France Branch,549300TB94874FRHOCN9,8857678.2,8460445.89,2039938.1,714408.06,327193.72,38223176.79,2696950.68,15178830.06,2905330.26,2130937.47,20399663.97,40920127.47
2025-11-30,549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,CH,Switzerland Branch,549300J2QP89UZFK8UT0,42185199.47,4021555.35,3447484.51,2786603.49,1320299.53,12078369.66,633885.45,13836965.22,1791385.3,3702102.35,53761142.35,12712255.11
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,GB,United Kingdom - Head Office,549300ABCDE678901F2,172813026.19,56709655.72,24567147.37,17965293.06,4598114.7,188315800.14,13852134.67,49430298.38,48532844.18,21347219.4,276653237.03999996,202167934.80999997
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,US,United States Branch,549300CVS4F8CGVYIE6I,58728601.65,7064090.45,3556022.06,3361791.06,821702.26,10518504.2,3110341.7,8509893.25,6843458.03,1955468.64,73532207.48,13628845.899999999
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,DE,Germany Branch,549300VWPVS7HZIOYKL1,3146486.17,5361031.42,1314564.66,691773.04,754230.43,6003895.58,2588400.29,6625725.98,1322065.29,1063333.53,11268085.719999999,8592295.870000001
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,FR,France Branch,549300CQ99CHJ755NF4Z,65525966.78,7180536.14,4496410.1,920830.47,2735095.55,15958954.26,6540183.07,14405451.25,10869157.33,3164262.54,80858839.03999999,22499137.33
2025-11-30,549300ABCDE678901F2,Lloyd's Syndicate 623,2024-12-31,CH,Switzerland Branch,549300W9XA3KX7EEDTJV,9457615.73,2180593.36,978346.55,1741066.72,559136.3,3755773.65,3551758.07,9856163.28,8213750.87,2909656.8,14916758.660000002,7307531.72
